SCHOOL_ID,SECTION_ID,course,section,WEEKDAY_NAME,BLOCK_NAME,ROOM,Course?,Enrolled?
Upper,125027-10,125027,10,Monday,8,,Advanced Chemistry 12,125027-10
Upper,125027-10,125027,10,Tuesday,6,,Advanced Chemistry 12,125027-10
Upper,125027-10,125027,10,Wednesday,3,,Advanced Chemistry 12,125027-10
Upper,125027-10,125027,10,Wednesday,4,,Advanced Chemistry 12,125027-10
Upper,125027-10,125027,10,Friday,3,,Advanced Chemistry 12,125027-10
Upper,104009-10,104009,10,Monday,5,,Honors Calculus BC 10,104009-10
Upper,104009-10,104009,10,Tuesday,2,,Honors Calculus BC 10,104009-10
Upper,104009-10,104009,10,Wednesday,6,,Honors Calculus BC 10,104009-10
Upper,990000-10,990000,10,Tuesday,3,,Programming,990000-10
Upper,990000-10,990000,10,Thursday,3,,Programming,990000-10
Upper,121347-10,121347,10,Monday,7,,Yearbook Editor,121347-10
Upper,121347-10,121347,10,Tuesday,4,,Yearbook Editor,121347-10
Upper,121347-10,121347,10,Wednesday,7,,Yearbook Editor,121347-10
Upper,121347-10,121347,10,Thursday,4,,Yearbook Editor,121347-10